Año;Municipio;Capítulo;Sexo;TasaAjustada
2009;Copacabana;Enfermedades respiratorias;Hombres;43
2009;Copacabana;Enfermedades respiratorias;Mujeres;48
2009;Copacabana;Enfermedades respiratorias;Ambos sexos;45,3
2009;Envigado;Enfermedades circulatorias;Hombres;99,9
2009;Envigado;Enfermedades circulatorias;Mujeres;70,6
2009;Envigado;Enfermedades circulatorias;Ambos sexos;83,6
2009;Envigado;Enfermedades respiratorias;Hombres;45,4
2009;Envigado;Enfermedades respiratorias;Mujeres;67,7
2009;Envigado;Enfermedades respiratorias;Ambos sexos;57
2009;Girardota;Enfermedades circulatorias;Hombres;89,5
2009;Girardota;Enfermedades circulatorias;Mujeres;83,9
2009;Girardota;Enfermedades circulatorias;Ambos sexos;87
2009;Girardota;Enfermedades respiratorias;Hombres;35,2
2009;Girardota;Enfermedades respiratorias;Mujeres;44,5
2009;Girardota;Enfermedades respiratorias;Ambos sexos;39,8
2009;Itagui;Enfermedades circulatorias;Hombres;106,7
2009;Itagui;Enfermedades circulatorias;Mujeres;76,2
2009;Itagui;Enfermedades circulatorias;Ambos sexos;90
2009;Itagui;Enfermedades respiratorias;Hombres;61,1
2009;Itagui;Enfermedades respiratorias;Mujeres;58,7
2009;Itagui;Enfermedades respiratorias;Ambos sexos;59,4
2009;La Estrella;Enfermedades circulatorias;Hombres;85,3
2009;La Estrella;Enfermedades circulatorias;Mujeres;75,1
2009;La Estrella;Enfermedades circulatorias;Ambos sexos;79,3
2009;La Estrella;Enfermedades respiratorias;Hombres;51,5
2009;La Estrella;Enfermedades respiratorias;Mujeres;82,3
2009;La Estrella;Enfermedades respiratorias;Ambos sexos;67,5
2009;Medellin;Enfermedades circulatorias;Hombres;72,1
2009;Medellin;Enfermedades circulatorias;Mujeres;57,6
2009;Medellin;Enfermedades circulatorias;Ambos sexos;63,6
2009;Medellin;Enfermedades respiratorias;Hombres;51,1
2009;Medellin;Enfermedades respiratorias;Mujeres;41,3
2009;Medellin;Enfermedades respiratorias;Ambos sexos;45,3
2009;Sabaneta;Enfermedades circulatorias;Hombres;54,5
2009;Sabaneta;Enfermedades circulatorias;Mujeres;33,3
2009;Sabaneta;Enfermedades circulatorias;Ambos sexos;42,4
2009;Sabaneta;Enfermedades respiratorias;Hombres;28,7
2009;Sabaneta;Enfermedades respiratorias;Mujeres;42,8
2009;Sabaneta;Enfermedades respiratorias;Ambos sexos;36
2010;Barbosa;Enfermedades circulatorias;Hombres;91,3
2010;Barbosa;Enfermedades circulatorias;Mujeres;109,2
2010;Barbosa;Enfermedades circulatorias;Ambos sexos;100,8
2010;Barbosa;Enfermedades respiratorias;Hombres;75,8
2010;Barbosa;Enfermedades respiratorias;Mujeres;82,4
2010;Barbosa;Enfermedades respiratorias;Ambos sexos;79,2
2010;Bello;Enfermedades circulatorias;Hombres;98,9
2010;Bello;Enfermedades circulatorias;Mujeres;87,7
2010;Bello;Enfermedades circulatorias;Ambos sexos;92,7
2010;Bello;Enfermedades respiratorias;Hombres;58,3
2010;Bello;Enfermedades respiratorias;Mujeres;49,7
2010;Bello;Enfermedades respiratorias;Ambos sexos;53,3
2010;Caldas;Enfermedades circulatorias;Hombres;114,5
2010;Caldas;Enfermedades circulatorias;Mujeres;88,9
2010;Caldas;Enfermedades circulatorias;Ambos sexos;101,8
2010;Caldas;Enfermedades respiratorias;Hombres;56,6
2010;Caldas;Enfermedades respiratorias;Mujeres;45,8
2010;Caldas;Enfermedades respiratorias;Ambos sexos;51,5
2010;Copacabana;Enfermedades circulatorias;Hombres;112,5
2010;Copacabana;Enfermedades circulatorias;Mujeres;78,2
2010;Copacabana;Enfermedades circulatorias;Ambos sexos;94
2010;Copacabana;Enfermedades respiratorias;Hombres;60,3
2010;Copacabana;Enfermedades respiratorias;Mujeres;87,3
2010;Copacabana;Enfermedades respiratorias;Ambos sexos;73,7
2010;Envigado;Enfermedades circulatorias;Hombres;113,8
2010;Envigado;Enfermedades circulatorias;Mujeres;99,5
2010;Envigado;Enfermedades circulatorias;Ambos sexos;105,5
2010;Envigado;Enfermedades respiratorias;Hombres;49,3
2010;Envigado;Enfermedades respiratorias;Mujeres;50,7
2010;Envigado;Enfermedades respiratorias;Ambos sexos;49,7
2010;Girardota;Enfermedades circulatorias;Hombres;69,1
2010;Girardota;Enfermedades circulatorias;Mujeres;58,7
2010;Girardota;Enfermedades circulatorias;Ambos sexos;63,7
2010;Girardota;Enfermedades respiratorias;Hombres;54,5
2010;Girardota;Enfermedades respiratorias;Mujeres;49,6
2010;Girardota;Enfermedades respiratorias;Ambos sexos;51,5
2010;Itagui;Enfermedades circulatorias;Hombres;119,7
2010;Itagui;Enfermedades circulatorias;Mujeres;124,3
2010;Itagui;Enfermedades circulatorias;Ambos sexos;121,4
2010;Itagui;Enfermedades respiratorias;Hombres;68,6
2010;Itagui;Enfermedades respiratorias;Mujeres;57,4
2010;Itagui;Enfermedades respiratorias;Ambos sexos;62,3
2010;La Estrella;Enfermedades circulatorias;Hombres;108,8
2010;La Estrella;Enfermedades circulatorias;Mujeres;78,1
2010;La Estrella;Enfermedades circulatorias;Ambos sexos;91,4
2010;La Estrella;Enfermedades respiratorias;Hombres;45
2010;La Estrella;Enfermedades respiratorias;Mujeres;77,1
2010;La Estrella;Enfermedades respiratorias;Ambos sexos;61,9
2010;Medellin;Enfermedades circulatorias;Hombres;79,4
2010;Medellin;Enfermedades circulatorias;Mujeres;59,1
2010;Medellin;Enfermedades circulatorias;Ambos sexos;67,7
2010;Medellin;Enfermedades respiratorias;Hombres;45,3
2010;Medellin;Enfermedades respiratorias;Mujeres;48,1
2010;Medellin;Enfermedades respiratorias;Ambos sexos;46,5
2010;Sabaneta;Enfermedades circulatorias;Hombres;89,2
2010;Sabaneta;Enfermedades circulatorias;Mujeres;57,9
2010;Sabaneta;Enfermedades circulatorias;Ambos sexos;71,1
2010;Sabaneta;Enfermedades respiratorias;Hombres;67,4
2010;Sabaneta;Enfermedades respiratorias;Mujeres;63,7
2010;Sabaneta;Enfermedades respiratorias;Ambos sexos;65,1
2011;Barbosa;Enfermedades circulatorias;Hombres;96,5
2011;Barbosa;Enfermedades circulatorias;Mujeres;86,6
2011;Barbosa;Enfermedades circulatorias;Ambos sexos;91,6
2011;Barbosa;Enfermedades respiratorias;Hombres;80,3
2011;Barbosa;Enfermedades respiratorias;Mujeres;36,1
2011;Barbosa;Enfermedades respiratorias;Ambos sexos;58,5
2011;Bello;Enfermedades circulatorias;Hombres;89,8
2011;Bello;Enfermedades circulatorias;Mujeres;78,1
2011;Bello;Enfermedades circulatorias;Ambos sexos;83,2
2011;Bello;Enfermedades respiratorias;Hombres;56,4
2011;Bello;Enfermedades respiratorias;Mujeres;58,3
2011;Bello;Enfermedades respiratorias;Ambos sexos;57
2011;Caldas;Enfermedades circulatorias;Hombres;88
2011;Caldas;Enfermedades circulatorias;Mujeres;95,8
2011;Caldas;Enfermedades circulatorias;Ambos sexos;91,9
2011;Caldas;Enfermedades respiratorias;Hombres;78,6
2011;Caldas;Enfermedades respiratorias;Mujeres;72,9
2011;Caldas;Enfermedades respiratorias;Ambos sexos;76,1
2011;Copacabana;Enfermedades circulatorias;Hombres;131,7
2011;Copacabana;Enfermedades circulatorias;Mujeres;126,4
2011;Copacabana;Enfermedades circulatorias;Ambos sexos;128,3
2011;Copacabana;Enfermedades respiratorias;Hombres;50,2
2011;Copacabana;Enfermedades respiratorias;Mujeres;33,5
2011;Copacabana;Enfermedades respiratorias;Ambos sexos;41,1
2011;Envigado;Enfermedades circulatorias;Hombres;103,9
2011;Envigado;Enfermedades circulatorias;Mujeres;85,9
2011;Envigado;Enfermedades circulatorias;Ambos sexos;93,4
2011;Envigado;Enfermedades respiratorias;Hombres;44,5
2011;Envigado;Enfermedades respiratorias;Mujeres;53
2011;Envigado;Enfermedades respiratorias;Ambos sexos;48,7
2011;Girardota;Enfermedades circulatorias;Hombres;71,5
2011;Girardota;Enfermedades circulatorias;Mujeres;56,9
2011;Girardota;Enfermedades circulatorias;Ambos sexos;63,9
2011;Girardota;Enfermedades respiratorias;Hombres;39,2
2011;Girardota;Enfermedades respiratorias;Mujeres;30,2
2011;Girardota;Enfermedades respiratorias;Ambos sexos;34,3
2011;Itagui;Enfermedades circulatorias;Hombres;126,5
2011;Itagui;Enfermedades circulatorias;Mujeres;125
2011;Itagui;Enfermedades circulatorias;Ambos sexos;125,3
2011;Itagui;Enfermedades respiratorias;Hombres;43,8
2011;Itagui;Enfermedades respiratorias;Mujeres;60,1
2011;Itagui;Enfermedades respiratorias;Ambos sexos;52,3
2011;La Estrella;Enfermedades circulatorias;Hombres;110,4
2011;La Estrella;Enfermedades circulatorias;Mujeres;98,1
2011;La Estrella;Enfermedades circulatorias;Ambos sexos;104,6
2011;La Estrella;Enfermedades respiratorias;Hombres;33,9
2011;La Estrella;Enfermedades respiratorias;Mujeres;68,4
2011;La Estrella;Enfermedades respiratorias;Ambos sexos;52,5
2011;Medellin;Enfermedades circulatorias;Hombres;73,8
2011;Medellin;Enfermedades circulatorias;Mujeres;56,1
2011;Medellin;Enfermedades circulatorias;Ambos sexos;63,6
2011;Medellin;Enfermedades respiratorias;Hombres;48,8
2011;Medellin;Enfermedades respiratorias;Mujeres;46,1
2011;Medellin;Enfermedades respiratorias;Ambos sexos;46,9
2011;Sabaneta;Enfermedades circulatorias;Hombres;79
2011;Sabaneta;Enfermedades circulatorias;Mujeres;39
2011;Sabaneta;Enfermedades circulatorias;Ambos sexos;56,6
2011;Sabaneta;Enfermedades respiratorias;Hombres;44
2011;Sabaneta;Enfermedades respiratorias;Mujeres;45,3
2011;Sabaneta;Enfermedades respiratorias;Ambos sexos;44,3
2012;Barbosa;Enfermedades circulatorias;Hombres;149,6
2012;Barbosa;Enfermedades circulatorias;Mujeres;80,4
2012;Barbosa;Enfermedades circulatorias;Ambos sexos;114,8
2012;Barbosa;Enfermedades respiratorias;Hombres;73,9
2012;Barbosa;Enfermedades respiratorias;Mujeres;30,4
2012;Barbosa;Enfermedades respiratorias;Ambos sexos;52,3
2012;Bello;Enfermedades circulatorias;Hombres;103,6
2012;Bello;Enfermedades circulatorias;Mujeres;94,7
2012;Bello;Enfermedades circulatorias;Ambos sexos;98,4
2012;Bello;Enfermedades respiratorias;Hombres;50,3
2012;Bello;Enfermedades respiratorias;Mujeres;59,9
2012;Bello;Enfermedades respiratorias;Ambos sexos;55,1
2012;Caldas;Enfermedades circulatorias;Hombres;81,1
2012;Caldas;Enfermedades circulatorias;Mujeres;71
2012;Caldas;Enfermedades circulatorias;Ambos sexos;76,1
2012;Caldas;Enfermedades respiratorias;Hombres;77
2012;Caldas;Enfermedades respiratorias;Mujeres;87,4
2012;Caldas;Enfermedades respiratorias;Ambos sexos;82,3
2012;Copacabana;Enfermedades circulatorias;Hombres;89,2
2012;Copacabana;Enfermedades circulatorias;Mujeres;78,1
2012;Copacabana;Enfermedades circulatorias;Ambos sexos;82,9
2012;Copacabana;Enfermedades respiratorias;Hombres;64
2012;Copacabana;Enfermedades respiratorias;Mujeres;24,7
2012;Copacabana;Enfermedades respiratorias;Ambos sexos;42,9
2012;Envigado;Enfermedades circulatorias;Hombres;98,8
2012;Envigado;Enfermedades circulatorias;Mujeres;86,9
2012;Envigado;Enfermedades circulatorias;Ambos sexos;91,8
2012;Envigado;Enfermedades respiratorias;Hombres;63,2
2012;Envigado;Enfermedades respiratorias;Mujeres;59
2012;Envigado;Enfermedades respiratorias;Ambos sexos;60,4
2012;Girardota;Enfermedades circulatorias;Hombres;80,3
2012;Girardota;Enfermedades circulatorias;Mujeres;80,8
2012;Girardota;Enfermedades circulatorias;Ambos sexos;80,3
2012;Girardota;Enfermedades respiratorias;Hombres;14
2012;Girardota;Enfermedades respiratorias;Mujeres;46,1
2012;Girardota;Enfermedades respiratorias;Ambos sexos;30,7
2012;Itagui;Enfermedades circulatorias;Hombres;117
2012;Itagui;Enfermedades circulatorias;Mujeres;103,3
2012;Itagui;Enfermedades circulatorias;Ambos sexos;109,2
2012;Itagui;Enfermedades respiratorias;Hombres;66,4
2012;Itagui;Enfermedades respiratorias;Mujeres;51,4
2012;Itagui;Enfermedades respiratorias;Ambos sexos;58
2012;La Estrella;Enfermedades circulatorias;Hombres;98,2
2012;La Estrella;Enfermedades circulatorias;Mujeres;127,2
2012;La Estrella;Enfermedades circulatorias;Ambos sexos;113,2
2012;La Estrella;Enfermedades respiratorias;Hombres;61,8
2012;La Estrella;Enfermedades respiratorias;Mujeres;48,4
2012;La Estrella;Enfermedades respiratorias;Ambos sexos;53,3
2012;Medellin;Enfermedades circulatorias;Hombres;76,7
2012;Medellin;Enfermedades circulatorias;Mujeres;60,5
2012;Medellin;Enfermedades circulatorias;Ambos sexos;67,2
2012;Medellin;Enfermedades respiratorias;Hombres;43
2012;Medellin;Enfermedades respiratorias;Mujeres;41,7
2012;Medellin;Enfermedades respiratorias;Ambos sexos;41,9
2012;Sabaneta;Enfermedades circulatorias;Hombres;69
2012;Sabaneta;Enfermedades circulatorias;Mujeres;64,6
2012;Sabaneta;Enfermedades circulatorias;Ambos sexos;66,1
2012;Sabaneta;Enfermedades respiratorias;Hombres;67
2012;Sabaneta;Enfermedades respiratorias;Mujeres;42,3
2012;Sabaneta;Enfermedades respiratorias;Ambos sexos;52,4
2013;Barbosa;Enfermedades circulatorias;Hombres;103,4
2013;Barbosa;Enfermedades circulatorias;Mujeres;74,8
2013;Barbosa;Enfermedades circulatorias;Ambos sexos;89,2
2013;Barbosa;Enfermedades respiratorias;Hombres;49,8
2013;Barbosa;Enfermedades respiratorias;Mujeres;73,8
2013;Barbosa;Enfermedades respiratorias;Ambos sexos;61,7
2013;Bello;Enfermedades circulatorias;Hombres;72,2
2013;Bello;Enfermedades circulatorias;Mujeres;71,5
2013;Bello;Enfermedades circulatorias;Ambos sexos;71,8
2013;Bello;Enfermedades respiratorias;Hombres;66,1
2013;Bello;Enfermedades respiratorias;Mujeres;51,4
2013;Bello;Enfermedades respiratorias;Ambos sexos;57,9
2013;Caldas;Enfermedades circulatorias;Hombres;93,8
2013;Caldas;Enfermedades circulatorias;Mujeres;90,8
2013;Caldas;Enfermedades circulatorias;Ambos sexos;92,5
2013;Caldas;Enfermedades respiratorias;Hombres;71,6
2013;Caldas;Enfermedades respiratorias;Mujeres;73,5
2013;Caldas;Enfermedades respiratorias;Ambos sexos;72,8
2013;Copacabana;Enfermedades circulatorias;Hombres;73,7
2013;Copacabana;Enfermedades circulatorias;Mujeres;81,6
2013;Copacabana;Enfermedades circulatorias;Ambos sexos;77,3
2013;Copacabana;Enfermedades respiratorias;Hombres;46,7
2013;Copacabana;Enfermedades respiratorias;Mujeres;60,7
2013;Copacabana;Enfermedades respiratorias;Ambos sexos;54
2013;Envigado;Enfermedades circulatorias;Hombres;81,4
2013;Envigado;Enfermedades circulatorias;Mujeres;76,6
2013;Envigado;Enfermedades circulatorias;Ambos sexos;78,4
2013;Envigado;Enfermedades respiratorias;Hombres;50,3
2013;Envigado;Enfermedades respiratorias;Mujeres;69,9
2013;Envigado;Enfermedades respiratorias;Ambos sexos;60,5
2013;Girardota;Enfermedades circulatorias;Hombres;78,5
2013;Girardota;Enfermedades circulatorias;Mujeres;80,7
2013;Girardota;Enfermedades circulatorias;Ambos sexos;78,7
2013;Girardota;Enfermedades respiratorias;Hombres;53,9
2013;Girardota;Enfermedades respiratorias;Mujeres;69
2013;Girardota;Enfermedades respiratorias;Ambos sexos;61
2013;Itagui;Enfermedades circulatorias;Hombres;123,9
2013;Itagui;Enfermedades circulatorias;Mujeres;90
2013;Itagui;Enfermedades circulatorias;Ambos sexos;105,1
2013;Itagui;Enfermedades respiratorias;Hombres;78,8
2013;Itagui;Enfermedades respiratorias;Mujeres;68,4
2013;Itagui;Enfermedades respiratorias;Ambos sexos;72,5
2013;La Estrella;Enfermedades circulatorias;Hombres;73,9
2013;La Estrella;Enfermedades circulatorias;Mujeres;92,3
2013;La Estrella;Enfermedades circulatorias;Ambos sexos;82,3
2013;La Estrella;Enfermedades respiratorias;Hombres;81,5
2013;La Estrella;Enfermedades respiratorias;Mujeres;88,4
2013;La Estrella;Enfermedades respiratorias;Ambos sexos;84,8
2013;Medellin;Enfermedades circulatorias;Hombres;73,6
2013;Medellin;Enfermedades circulatorias;Mujeres;59,5
2013;Medellin;Enfermedades circulatorias;Ambos sexos;65,3
2013;Medellin;Enfermedades respiratorias;Hombres;45,2
2013;Medellin;Enfermedades respiratorias;Mujeres;44,5
2013;Medellin;Enfermedades respiratorias;Ambos sexos;44,3
2013;Sabaneta;Enfermedades circulatorias;Hombres;82,9
2013;Sabaneta;Enfermedades circulatorias;Mujeres;77,3
2013;Sabaneta;Enfermedades circulatorias;Ambos sexos;79,3
2013;Sabaneta;Enfermedades respiratorias;Hombres;38,2
2013;Sabaneta;Enfermedades respiratorias;Mujeres;47,8
2013;Sabaneta;Enfermedades respiratorias;Ambos sexos;43
2014;Barbosa;Enfermedades circulatorias;Hombres;132,3
2014;Barbosa;Enfermedades circulatorias;Mujeres;92,5
2014;Barbosa;Enfermedades circulatorias;Ambos sexos;112,3
2014;Barbosa;Enfermedades respiratorias;Hombres;68,8
2014;Barbosa;Enfermedades respiratorias;Mujeres;33,7
2014;Barbosa;Enfermedades respiratorias;Ambos sexos;51,3
2014;Bello;Enfermedades circulatorias;Hombres;82,3
2014;Bello;Enfermedades circulatorias;Mujeres;72,3
2014;Bello;Enfermedades circulatorias;Ambos sexos;76,7
2014;Bello;Enfermedades respiratorias;Hombres;54
2014;Bello;Enfermedades respiratorias;Mujeres;52
2014;Bello;Enfermedades respiratorias;Ambos sexos;52,8
2014;Caldas;Enfermedades circulatorias;Hombres;153,6
2014;Caldas;Enfermedades circulatorias;Mujeres;73,4
2014;Caldas;Enfermedades circulatorias;Ambos sexos;113,4
2014;Caldas;Enfermedades respiratorias;Hombres;106,8
2014;Caldas;Enfermedades respiratorias;Mujeres;80,6
2014;Caldas;Enfermedades respiratorias;Ambos sexos;93,8
2014;Copacabana;Enfermedades circulatorias;Hombres;81,1
2014;Copacabana;Enfermedades circulatorias;Mujeres;84,9
2014;Copacabana;Enfermedades circulatorias;Ambos sexos;82,7
2014;Copacabana;Enfermedades respiratorias;Hombres;45,3
2014;Copacabana;Enfermedades respiratorias;Mujeres;30,9
2014;Copacabana;Enfermedades respiratorias;Ambos sexos;37,4
2014;Envigado;Enfermedades circulatorias;Hombres;75,5
2014;Envigado;Enfermedades circulatorias;Mujeres;77,7
2014;Envigado;Enfermedades circulatorias;Ambos sexos;76,1
2014;Envigado;Enfermedades respiratorias;Hombres;46
2014;Envigado;Enfermedades respiratorias;Mujeres;83,4
2014;Envigado;Enfermedades respiratorias;Ambos sexos;65,8
2014;Girardota;Enfermedades circulatorias;Hombres;138,6
2014;Girardota;Enfermedades circulatorias;Mujeres;111,8
2014;Girardota;Enfermedades circulatorias;Ambos sexos;124
2014;Girardota;Enfermedades respiratorias;Hombres;35,4
2014;Girardota;Enfermedades respiratorias;Mujeres;32,9
2014;Girardota;Enfermedades respiratorias;Ambos sexos;34,5
2014;Itagui;Enfermedades circulatorias;Hombres;121,5
2014;Itagui;Enfermedades circulatorias;Mujeres;78,1
2014;Itagui;Enfermedades circulatorias;Ambos sexos;97,6
2014;Itagui;Enfermedades respiratorias;Hombres;45,4
2014;Itagui;Enfermedades respiratorias;Mujeres;69,4
2014;Itagui;Enfermedades respiratorias;Ambos sexos;57,9
2014;La Estrella;Enfermedades circulatorias;Hombres;141,1
2014;La Estrella;Enfermedades circulatorias;Mujeres;82,7
2014;La Estrella;Enfermedades circulatorias;Ambos sexos;109,4
2014;La Estrella;Enfermedades respiratorias;Hombres;50,1
2014;La Estrella;Enfermedades respiratorias;Mujeres;65,9
2014;La Estrella;Enfermedades respiratorias;Ambos sexos;58,3
2014;Medellin;Enfermedades circulatorias;Hombres;75,1
2014;Medellin;Enfermedades circulatorias;Mujeres;60,7
2014;Medellin;Enfermedades circulatorias;Ambos sexos;66,5
2014;Medellin;Enfermedades respiratorias;Hombres;45,5
2014;Medellin;Enfermedades respiratorias;Mujeres;47,4
2014;Medellin;Enfermedades respiratorias;Ambos sexos;46,1
2014;Sabaneta;Enfermedades circulatorias;Hombres;101,6
2014;Sabaneta;Enfermedades circulatorias;Mujeres;43,5
2014;Sabaneta;Enfermedades circulatorias;Ambos sexos;68,7
2014;Sabaneta;Enfermedades respiratorias;Hombres;52,9
2014;Sabaneta;Enfermedades respiratorias;Mujeres;53
2014;Sabaneta;Enfermedades respiratorias;Ambos sexos;52,3
2015;Barbosa;Enfermedades circulatorias;Hombres;97,3
2015;Barbosa;Enfermedades circulatorias;Mujeres;112
2015;Barbosa;Enfermedades circulatorias;Ambos sexos;104,8
2015;Barbosa;Enfermedades respiratorias;Hombres;69,6
2015;Barbosa;Enfermedades respiratorias;Mujeres;43,3
2015;Barbosa;Enfermedades respiratorias;Ambos sexos;55,9
2015;Bello;Enfermedades circulatorias;Hombres;89
2015;Bello;Enfermedades circulatorias;Mujeres;89,2
2015;Bello;Enfermedades circulatorias;Ambos sexos;88,5
2015;Bello;Enfermedades respiratorias;Hombres;61,3
2015;Bello;Enfermedades respiratorias;Mujeres;67
2015;Bello;Enfermedades respiratorias;Ambos sexos;64
2015;Caldas;Enfermedades circulatorias;Hombres;117,1
2015;Caldas;Enfermedades circulatorias;Mujeres;122,6
2015;Caldas;Enfermedades circulatorias;Ambos sexos;119,9
2015;Caldas;Enfermedades respiratorias;Hombres;93,1
2015;Caldas;Enfermedades respiratorias;Mujeres;77,7
2015;Caldas;Enfermedades respiratorias;Ambos sexos;85,5
2015;Copacabana;Enfermedades circulatorias;Hombres;72,3
2015;Copacabana;Enfermedades circulatorias;Mujeres;63,3
2015;Copacabana;Enfermedades circulatorias;Ambos sexos;67,1
2015;Copacabana;Enfermedades respiratorias;Hombres;50,2
2015;Copacabana;Enfermedades respiratorias;Mujeres;39,8
2015;Copacabana;Enfermedades respiratorias;Ambos sexos;44,5
2015;Envigado;Enfermedades circulatorias;Hombres;91,1
2015;Envigado;Enfermedades circulatorias;Mujeres;78,7
2015;Envigado;Enfermedades circulatorias;Ambos sexos;83,7
2015;Envigado;Enfermedades respiratorias;Hombres;79,2
2015;Envigado;Enfermedades respiratorias;Mujeres;76,6
2015;Envigado;Enfermedades respiratorias;Ambos sexos;77,1
2015;Girardota;Enfermedades circulatorias;Hombres;101,9
2015;Girardota;Enfermedades circulatorias;Mujeres;120,8
2015;Girardota;Enfermedades circulatorias;Ambos sexos;111,5
2015;Girardota;Enfermedades respiratorias;Hombres;34
2015;Girardota;Enfermedades respiratorias;Mujeres;48,1
2015;Girardota;Enfermedades respiratorias;Ambos sexos;41,1
2015;Itagui;Enfermedades circulatorias;Hombres;114,6
